,id,artist
0,7yDHHVKLbvDmVw1XXhDDIO,Vishal Mishra
1,7yDHHVKLbvDmVw1XXhDDIO,Raj Shekhar
2,1tf2iody5iRLYYPDSBpzRc,Badshah
3,1tf2iody5iRLYYPDSBpzRc,Arijit Singh
4,1eZefeDb8uOsjvcbl1fJrG,Diljit Dosanjh
5,1eZefeDb8uOsjvcbl1fJrG,Badshah
6,1eZefeDb8uOsjvcbl1fJrG,Raj Ranjodh
7,3yHyiUDJdz02FZ6jfUbsmY,Arijit Singh
8,3yHyiUDJdz02FZ6jfUbsmY,Shreyas Puranik
9,3yHyiUDJdz02FZ6jfUbsmY,Siddharth - Garima
10,5zCnGtCl5Ac5zlFHXaZmhy,Ram Sampath
11,5zCnGtCl5Ac5zlFHXaZmhy,Arijit Singh
12,5zCnGtCl5Ac5zlFHXaZmhy,Prashant Pandey
13,0M0ANKNzmM4Odd7FNKghzW,Mitraz
14,2fsBaSK1551VvUD9Uvbb9Q,Darshan Raval
15,2fsBaSK1551VvUD9Uvbb9Q,Prakriti Giri
16,6bmmHeCvZI92pRiTHxEdTC,Pritam
17,6bmmHeCvZI92pRiTHxEdTC,Arijit Singh
18,6bmmHeCvZI92pRiTHxEdTC,Irshad Kamil
19,44Pcf8XrcjYleWAMKm0wH1,Javed Ali
20,2BJCgb5RvPSLBsx6UYfJV2,Tanishk Bagchi
21,2BJCgb5RvPSLBsx6UYfJV2,Arijit Singh
22,2BJCgb5RvPSLBsx6UYfJV2,Neeti Mohan
23,2BJCgb5RvPSLBsx6UYfJV2,Kunaal Vermaa
24,2C6CJGFLbisteRuY6Plb7b,Danny
25,2C6CJGFLbisteRuY6Plb7b,Avvy Sra
26,2C6CJGFLbisteRuY6Plb7b,Sagar
27,0TuDuwsT38vxn6l0Htmhbn,Madhur Sharma
28,0TuDuwsT38vxn6l0Htmhbn,Ravator
29,02qsW25Ddfg2f6DFE0fo0t,Savi Kahlon
30,6IR6mzRO60hnMjNoq8rCPE,Raghav
31,6IR6mzRO60hnMjNoq8rCPE,Tanishk Bagchi
32,6IR6mzRO60hnMjNoq8rCPE,Asees Kaur
33,4bRyiA3wRWx3rnbCxNDete,boys from marsss
34,6VBhH7CyP56BXjp8VsDFPZ,Pritam
35,6VBhH7CyP56BXjp8VsDFPZ,Arijit Singh
36,6VBhH7CyP56BXjp8VsDFPZ,Amitabh Bhattacharya
37,500H9ENeR5AYbKU1ScK6ME,A.R. Rahman
38,500H9ENeR5AYbKU1ScK6ME,Lata Mangeshkar
39,4nc6XiUze2Yh7wFueGOPv7,Anirudh Ravichander
40,4nc6XiUze2Yh7wFueGOPv7,Arijit Singh
41,4nc6XiUze2Yh7wFueGOPv7,Shilpa Rao
42,4nc6XiUze2Yh7wFueGOPv7,Kumaar
43,3pPgLXFHuHx1AZ3CcdoVDl,Mohit Chauhan
44,3pPgLXFHuHx1AZ3CcdoVDl,A.R. Rahman
45,3pPgLXFHuHx1AZ3CcdoVDl,Irshad Kamil
46,2dMlTWQbY9tfPFLIqAa7Tv,Kaifi Khalil
47,2dMlTWQbY9tfPFLIqAa7Tv,Anmol Daniel
48,6cUOiOY5qh2FpIQWIYAd2h,Pritam
49,6cUOiOY5qh2FpIQWIYAd2h,Darshan Raval
50,6cUOiOY5qh2FpIQWIYAd2h,Antara Mitra
51,2rOnSn2piaqLAlYjtfUBlY,Tanishk Bagchi
52,2rOnSn2piaqLAlYjtfUBlY,Jubin Nautiyal
53,2rOnSn2piaqLAlYjtfUBlY,Asees Kaur
54,1uCBFWAcZOJGAj1CFQHZDj,Badshah
55,1uCBFWAcZOJGAj1CFQHZDj,Sharvi Yadav
56,1uCBFWAcZOJGAj1CFQHZDj,Hiten
57,1smFN2CLqGROu0J0UyvDfL,Pritam
58,1smFN2CLqGROu0J0UyvDfL,Arijit Singh
59,3jtKSUiVDowKNBqVQbWaig,Amit Trivedi
60,3jtKSUiVDowKNBqVQbWaig,Kavita Seth
61,3jtKSUiVDowKNBqVQbWaig,Amitabh Bhattacharya
62,0snQrp1VaY5Pj1YIHRJpRJ,Aditya A
63,7uZLUFqPgGqwzD5rzOl8Sa,Prateek Kuhad
64,18YHbIhrleUkKKj2DvEp79,Pritam
65,18YHbIhrleUkKKj2DvEp79,KK
66,2Wn4C2J3naPghLX3pDSJra,Zaeden
67,0a56ZS4WFG85imc7Zd3eBu,Vilen
68,5ZLkihi6DVsHwDL3B8ym1t,Shubh
69,32LKwbmh6yVsWoRRF8DIvf,Pav Dharia
70,1h1vGNtJMR2xKfOm9pVrSz,Ezu
71,1h1vGNtJMR2xKfOm9pVrSz,B Young
72,1h1vGNtJMR2xKfOm9pVrSz,Kumar Sanu
73,4CMTAmFhX0nYk7k5PWjsoK,Afsana Khan
74,4CMTAmFhX0nYk7k5PWjsoK,Abeer
75,4CMTAmFhX0nYk7k5PWjsoK,Oye Kunaal
76,0UrBzFH3GmgTGc3Hm7HefM,So Dee
77,72zHuDxFQTjbL51qJQSA7j,Jasleen Royal
78,72zHuDxFQTjbL51qJQSA7j,B Praak
79,72zHuDxFQTjbL51qJQSA7j,Romy
80,72zHuDxFQTjbL51qJQSA7j,Anvita Dutt
81,58rQsszMhSed2pld0mMiXz,Dev Abohari
82,0IGXY47K2ha3AHfX57wY1O,Pritam
83,0IGXY47K2ha3AHfX57wY1O,Arijit Singh
84,0IGXY47K2ha3AHfX57wY1O,Amitabh Bhattacharya
85,0IGXY47K2ha3AHfX57wY1O,Jonita Gandhi
86,2lX53kXvYnvpV8Vqfe4S7s,Aashir Wajahat
87,2lX53kXvYnvpV8Vqfe4S7s,NAYEL
88,2lX53kXvYnvpV8Vqfe4S7s,Nehaal Naseem
89,7m4CgL81VVIHaaiSxyH922,Yo Yo Honey Singh
90,4VsP4Dm8gsibRxB5I2hEkw,Kaifi Khalil
91,0rMeOAvbQZ2RTG4B6L1M4p,Darshan Raval
92,5iCY0TXNImK4hyKfcplQsg,Anuv Jain
93,77GDqNcQ3KLisgeW8f9p2s,Sahir
94,77GDqNcQ3KLisgeW8f9p2s,Mr. Doss
95,4blqlsA1uf2d2I40E90EUC,Pritam
96,4blqlsA1uf2d2I40E90EUC,Arijit Singh
97,4blqlsA1uf2d2I40E90EUC,Shilpa Rao
98,5Fu0xOesCtDCqzDyRGRmYL,Vilen
99,2ZD4aIEepqZsdxPxLSuUhm,Pritam
100,2ZD4aIEepqZsdxPxLSuUhm,Arijit Singh
101,2ZD4aIEepqZsdxPxLSuUhm,Amitabh Bhattacharya
102,2ZD4aIEepqZsdxPxLSuUhm,Nikhita Gandhi
103,5TwYWjL6aHrpBgLEI1YkBk,Sanjana Devarajan
104,29m79w9xPMH4YCD6r8JSmV,AP Dhillon
105,29m79w9xPMH4YCD6r8JSmV,Gurinder Gill
106,29m79w9xPMH4YCD6r8JSmV,Intense
107,3gQFyhBP3z5zdcVaEfQ8Ad,Maninder Buttar
108,3gQFyhBP3z5zdcVaEfQ8Ad,Ammy Virk
109,3gQFyhBP3z5zdcVaEfQ8Ad,Baghdadi Music
110,3gQFyhBP3z5zdcVaEfQ8Ad,Anjali Arora
111,5BKKKNwrebowaMoUdBaNby,King
112,28lvraTNIN8qiTpoIK7m8Z,AP Dhillon
113,28lvraTNIN8qiTpoIK7m8Z,Shinda Kahlon
114,2Fv2injs4qAm8mJBGaxVKU,Arijit Singh
115,2Fv2injs4qAm8mJBGaxVKU,Mithoon
116,1y1rQTkWmrZdJmjwuK07GC,Vishal Mishra
117,1y1rQTkWmrZdJmjwuK07GC,Manoj Muntashir
118,3ZGJhN4unVspOqpwGvUL2W,Diljit Dosanjh
119,03hJuEQpEQERrHpjcXKWzJ,Mithoon
120,03hJuEQpEQERrHpjcXKWzJ,Arijit Singh
121,03hJuEQpEQERrHpjcXKWzJ,Manoj Muntashir
122,7GfdU12uRL2xtSQcRXmqNN,Maninder Buttar
123,7GfdU12uRL2xtSQcRXmqNN,Jaani
124,1RdrAqXa2fUj2XytsKaUwl,Irshad Khan
125,2vPrBucKCfKmafHhSfJ2pt,Pritam
126,2vPrBucKCfKmafHhSfJ2pt,Arijit Singh
127,2vPrBucKCfKmafHhSfJ2pt,Amitabh Bhattacharya
128,2vPrBucKCfKmafHhSfJ2pt,Charan
129,0YWStlR9qyUVDWZM6hekS2,Talal Qureshi
130,0YWStlR9qyUVDWZM6hekS2,Asim Azhar
131,0PGU5mcLncBYE8yuVpSwqA,Aditya Bhardwaj
132,4ujToRFWb3C8tdPkmVPwu2,Paradox
133,4cwtAbeBTAdsgvMMxuiM0n,Kabir Pancholi
134,4cwtAbeBTAdsgvMMxuiM0n,Neel Chhabra
135,4cwtAbeBTAdsgvMMxuiM0n,Vibhor
136,1QZRCi2Z1DQQaR6bGAzhtN,Yo Yo Honey Singh
137,6DefzsWqnwrFrmNVnJxWkS,Asim Azhar
138,0YxKKO272sacGBJKjf6FnB,Jaani
139,0YxKKO272sacGBJKjf6FnB,B Praak
140,5O932cZmzOZGOGZz9RHx20,Pritam
141,5O932cZmzOZGOGZz9RHx20,Arijit Singh
142,3Kl8p2PxVf8eAayLwTxOIm,Pritam
143,3Kl8p2PxVf8eAayLwTxOIm,KK
144,43YkTTlOD203o9E5ZxhUjF,Arijit Singh
145,0645eBDehHcqfiF15hscQV,Vishal Mishra
146,0645eBDehHcqfiF15hscQV,Rashmeet Kaur
147,4Tkb7zsDmsawB7S5TpKQV1,Atif Aslam
148,4Tkb7zsDmsawB7S5TpKQV1,Shiraz Uppal
149,5cgKosPPj5Cs9a2JQufUc1,Pritam
150,5cgKosPPj5Cs9a2JQufUc1,Arijit Singh
151,7AsG1F1eMWd17RYan8M3Wm,AP Dhillon
152,7AsG1F1eMWd17RYan8M3Wm,Shinda Kahlon
153,55kooTwqs6S0V4BqMKnS3r,Atul Gupta
154,55kooTwqs6S0V4BqMKnS3r,Prashant Marathe
155,5XD2tP1DRH2NJgp45HiEQA,Armaan Malik
156,7wW9scVNLYFLsmBb1yAUmS,Yo Yo Honey Singh
157,7H3mfOvtPNA8YDF3EdKy0L,Neeraj Shridhar
158,7H3mfOvtPNA8YDF3EdKy0L,Kavita Seth
159,7H3mfOvtPNA8YDF3EdKy0L,Pritam
160,4LiNqakFBEvBK5c9HCRZ36,Ahmed Khan
161,4LiNqakFBEvBK5c9HCRZ36,Alistair Alvin
162,6VBhH7CyP56BXjp8VsDFPZ,Pritam
163,6VBhH7CyP56BXjp8VsDFPZ,Arijit Singh
164,6VBhH7CyP56BXjp8VsDFPZ,Amitabh Bhattacharya
165,2x1ANLPyTKdejVvTJN6AUJ,Shaheen Salmani
166,2x1ANLPyTKdejVvTJN6AUJ,Arjun Sarkar
167,2x1ANLPyTKdejVvTJN6AUJ,Arjit Srivastava
168,3h6Xvd0lISog6GxTk4X6MK,Arijit Singh
169,5B0twdZI8Acqq3fpptSh9M,Vasu Raina
170,5VqWH46kP3CM1B6goFqOSU,Shashwat Sachdev
171,5VqWH46kP3CM1B6goFqOSU,Sanjith Hegde
172,5XseQZ9TGr06Rv1Ye6wCu0,Yashraj
173,5XseQZ9TGr06Rv1Ye6wCu0,Dropped Out
174,5XseQZ9TGr06Rv1Ye6wCu0,Talwiinder
175,0FBQ4NrrHUbR9kus7rzrOj,Atif Aslam
176,2IoZMG3RqiTmsy7Li3zGFg,Sachet Tandon
177,2IoZMG3RqiTmsy7Li3zGFg,Parampara Tandon
178,2IoZMG3RqiTmsy7Li3zGFg,Sachet-Parampara
179,3Lp18gi1na7sydAreeax2r,Sagnik Kolay
180,3Lp18gi1na7sydAreeax2r,Priyankit Jaiswal
181,3Lp18gi1na7sydAreeax2r,Hansika Pareek
182,1feANd8EfcDP5UqSvbheM3,Sachet Tandon
183,1feANd8EfcDP5UqSvbheM3,Sachet-Parampara
184,4RCd3Gdtt3dNedof64hqRD,Mohammed Irfan
185,4RCd3Gdtt3dNedof64hqRD,Arijit Singh
186,4RCd3Gdtt3dNedof64hqRD,Saim Bhat
187,5vGiuYFSGekGLgbxhV1rD5,Atif Aslam
188,5vGiuYFSGekGLgbxhV1rD5,Pritam
189,3bQsp4Vr9Rg4fNCx6HPOgX,Anuv Jain
190,2hgJvn8aSfTFT40Sklvnvh,Deepanshu Mahajan
191,2hgJvn8aSfTFT40Sklvnvh,Marvik
192,6FjbAnaPRPwiP3sciEYctO,Pritam
193,6FjbAnaPRPwiP3sciEYctO,Arijit Singh
194,44Pcf8XrcjYleWAMKm0wH1,Javed Ali
195,48Ix6ReYdJf2H4mKb3TIpj,Atif Aslam
196,48Ix6ReYdJf2H4mKb3TIpj,Alisha Chinai
197,48Ix6ReYdJf2H4mKb3TIpj,Pritam
198,6qrifdo7QINdPQr80IelGi,Rovalio
199,6qrifdo7QINdPQr80IelGi,Abdul Hannan
200,0czcoKJbJt08NqKrvSbbz7,Pritam
201,0czcoKJbJt08NqKrvSbbz7,Arijit Singh
202,0czcoKJbJt08NqKrvSbbz7,Amitabh Bhattacharya
203,4bD9z9qa4qg9BhryvYWB7c,Pritam
204,4bD9z9qa4qg9BhryvYWB7c,Tochi Raina
205,4bD9z9qa4qg9BhryvYWB7c,Rekha Bhardwaj
206,73K33p4Vyz9koXGqmL5eFs,Sachet Tandon
207,73K33p4Vyz9koXGqmL5eFs,Parampara Tandon
208,73K33p4Vyz9koXGqmL5eFs,Kumaar
209,73K33p4Vyz9koXGqmL5eFs,Sachet-Parampara
210,7eQl3Yqv35ioqUfveKHitE,Pritam
211,7eQl3Yqv35ioqUfveKHitE,Mohit Chauhan
